Geography,Geographic Area Name,Total,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations"
1400000US26093724003,"Census Tract 7240.03, Livingston County, Michigan",1059,34.6,21.2,24.8,8.2,11.1
1400000US26093725000,"Census Tract 7250, Livingston County, Michigan",2594,29.5,23.2,33.3,4.7,9.3
1400000US26093725100,"Census Tract 7251, Livingston County, Michigan",2019,24.8,19.6,22.7,7.2,25.8
1400000US26093730101,"Census Tract 7301.01, Livingston County, Michigan",1397,35.9,14.4,22.6,7.9,19.2
1400000US26093730102,"Census Tract 7301.02, Livingston County, Michigan",1673,46.6,9.4,28.2,5.7,10.1
1400000US26093730600,"Census Tract 7306, Livingston County, Michigan",1807,33.5,10.5,36.6,10.2,9.2
1400000US26093731100,"Census Tract 7311, Livingston County, Michigan",1788,28.2,14.5,25.8,12.6,18.9
1400000US26093732100,"Census Tract 7321, Livingston County, Michigan",1506,36.3,13.5,23.5,9.2,17.6
1400000US26093733100,"Census Tract 7331, Livingston County, Michigan",783,37.8,14.3,20.9,12.9,14
1400000US26093733601,"Census Tract 7336.01, Livingston County, Michigan",1296,37.8,18.3,20.6,10.3,13
1400000US26093733602,"Census Tract 7336.02, Livingston County, Michigan",1834,26.4,17.1,26.3,10.3,19.9
1400000US26093740200,"Census Tract 7402, Livingston County, Michigan",1952,43,13.8,27.5,4.7,11
1400000US26093740300,"Census Tract 7403, Livingston County, Michigan",902,48.2,13.3,22,4.4,12.1
1400000US26093740500,"Census Tract 7405, Livingston County, Michigan",977,50.5,11.6,23.8,7.6,6.6
1400000US26093740600,"Census Tract 7406, Livingston County, Michigan",1449,48.1,15,22.6,5.6,8.7
1400000US26093740700,"Census Tract 7407, Livingston County, Michigan",1268,48.3,9.9,19.6,9.9,12.2
1400000US26093740800,"Census Tract 7408, Livingston County, Michigan",1295,45.2,12.5,29.6,4.2,8.6
1400000US26093740900,"Census Tract 7409, Livingston County, Michigan",846,35.2,11.8,28.7,7.8,16.4
1400000US26093741100,"Census Tract 7411, Livingston County, Michigan",1168,23.5,21.7,33.4,3.9,17.5
1400000US26093741601,"Census Tract 7416.01, Livingston County, Michigan",984,22.9,20.9,35,12.4,8.8
1400000US26093741602,"Census Tract 7416.02, Livingston County, Michigan",1712,56.7,16.4,18.6,3.7,4.6
1400000US26093742201,"Census Tract 7422.01, Livingston County, Michigan",1387,41.5,12.1,23.6,10.5,12.3
1400000US26093742202,"Census Tract 7422.02, Livingston County, Michigan",1028,25.1,24,22.7,5.1,23.2
1400000US26093742401,"Census Tract 7424.01, Livingston County, Michigan",461,14.5,44.9,16.9,11.9,11.7
1400000US26093742402,"Census Tract 7424.02, Livingston County, Michigan",2315,35.5,23.1,19.3,7.1,15.1
1400000US26093742500,"Census Tract 7425, Livingston County, Michigan",1220,37.7,19.3,31.1,8.1,3.9
1400000US26093742700,"Census Tract 7427, Livingston County, Michigan",1541,48.2,9.7,28.6,5.2,8.3
1400000US26093742900,"Census Tract 7429, Livingston County, Michigan",1728,52.9,12.1,29.3,3,2.7
1400000US26093743300,"Census Tract 7433, Livingston County, Michigan",1181,50.6,12.4,20,7.7,9.3
1400000US26093743400,"Census Tract 7434, Livingston County, Michigan",1971,46.6,13.5,21.8,6.8,11.4
1400000US26093743500,"Census Tract 7435, Livingston County, Michigan",919,36.7,19.7,24.8,11.4,7.4
1400000US26093743600,"Census Tract 7436, Livingston County, Michigan",1571,42.5,8,23.9,13.8,11.7
1400000US26093743700,"Census Tract 7437, Livingston County, Michigan",1429,40.6,14.9,20.6,4.1,19.8
1400000US26093743800,"Census Tract 7438, Livingston County, Michigan",1919,47.3,14.3,19.2,9.8,9.4
1400000US26093743900,"Census Tract 7439, Livingston County, Michigan",1895,31.1,15.4,36,8.9,8.7
1400000US26093744200,"Census Tract 7442, Livingston County, Michigan",1824,33.8,12.5,27,12.3,14.4
1400000US26093744400,"Census Tract 7444, Livingston County, Michigan",1069,37.1,10.3,26.1,9.4,17.1
1400000US26093744600,"Census Tract 7446, Livingston County, Michigan",898,41.2,16.3,28.6,6.5,7.5
1400000US26093744700,"Census Tract 7447, Livingston County, Michigan",1406,41.9,16,28.2,6.7,7.2
1400000US26093744800,"Census Tract 7448, Livingston County, Michigan",2040,48.5,11.2,22.1,7.5,10.7
1400000US26093744900,"Census Tract 7449, Livingston County, Michigan",1269,35.8,17,31.7,7,8.5
1400000US26095960100,"Census Tract 9601, Luce County, Michigan",1321,27.1,27.2,23.7,6.3,15.7
1400000US26095960200,"Census Tract 9602, Luce County, Michigan",872,26.1,26.5,20.5,12.4,14.4
1400000US26095980000,"Census Tract 9800, Luce County, Michigan",0,-,-,-,-,-
1400000US26095990000,"Census Tract 9900, Luce County, Michigan",0,-,-,-,-,-
1400000US26097950100,"Census Tract 9501, Mackinac County, Michigan",696,23.4,19.3,23.7,18.2,15.4
1400000US26097950200,"Census Tract 9502, Mackinac County, Michigan",870,23.3,21.6,22.4,23.2,9.4
1400000US26097950300,"Census Tract 9503, Mackinac County, Michigan",471,24.4,22.9,18.3,21,13.4
1400000US26097950400,"Census Tract 9504, Mackinac County, Michigan",1254,26.9,27.7,31.8,7.2,6.5
1400000US26097950500,"Census Tract 9505, Mackinac County, Michigan",1149,27.9,32.2,24.7,8.5,6.6
1400000US26097990000,"Census Tract 9900, Mackinac County, Michigan",0,-,-,-,-,-
1400000US26099206700,"Census Tract 2067, Macomb County, Michigan",1721,29.2,19.7,21,9.2,20.9
1400000US26099210000,"Census Tract 2100, Macomb County, Michigan",2066,29.8,19.7,21.5,12.8,16.2
1400000US26099211000,"Census Tract 2110, Macomb County, Michigan",2509,31.6,23.4,17.3,11.5,16.1
1400000US26099212000,"Census Tract 2120, Macomb County, Michigan",2698,38.6,16.2,22.3,8.2,14.6
1400000US26099214000,"Census Tract 2140, Macomb County, Michigan",1222,35.3,9.8,31.1,7.9,16
1400000US26099214500,"Census Tract 2145, Macomb County, Michigan",2283,43.6,10.5,22.5,7.9,15.5
1400000US26099215000,"Census Tract 2150, Macomb County, Michigan",2188,43,10.3,24.7,10.3,11.7
1400000US26099215200,"Census Tract 2152, Macomb County, Michigan",3379,54.7,8.4,21.8,5.9,9.1
1400000US26099215300,"Census Tract 2153, Macomb County, Michigan",1948,49,11.4,23.5,5.7,10.4
1400000US26099215500,"Census Tract 2155, Macomb County, Michigan",3267,28.7,14,29.2,10.2,18
1400000US26099216000,"Census Tract 2160, Macomb County, Michigan",2117,35.4,14.7,24.4,8.5,16.9
1400000US26099217000,"Census Tract 2170, Macomb County, Michigan",1313,24.1,13,31.2,13.3,18.4
1400000US26099218000,"Census Tract 2180, Macomb County, Michigan",2667,24.9,15.5,28.1,11.8,19.7
1400000US26099220001,"Census Tract 2200.01, Macomb County, Michigan",3753,33.8,15,28.9,9.3,13
1400000US26099220002,"Census Tract 2200.02, Macomb County, Michigan",2128,36.7,16.7,29,10,7.7
1400000US26099221100,"Census Tract 2211, Macomb County, Michigan",3464,33.2,11.8,26.8,6.8,21.4
1400000US26099221200,"Census Tract 2212, Macomb County, Michigan",3209,30.8,21.6,29.3,7.4,11
1400000US26099221500,"Census Tract 2215, Macomb County, Michigan",528,30.9,10.4,16.1,21.4,21.2
1400000US26099221800,"Census Tract 2218, Macomb County, Michigan",2485,35.3,17.6,33.4,5.2,8.5
1400000US26099222101,"Census Tract 2221.01, Macomb County, Michigan",2149,22.2,16.5,32.7,8.8,19.7
1400000US26099222102,"Census Tract 2221.02, Macomb County, Michigan",4180,37.3,16.3,21.4,6.2,18.7
1400000US26099222500,"Census Tract 2225, Macomb County, Michigan",1623,38.5,16.2,22.9,4.4,17.9
1400000US26099222800,"Census Tract 2228, Macomb County, Michigan",1539,33.6,19,25,8.6,13.8
1400000US26099223400,"Census Tract 2234, Macomb County, Michigan",4321,43.5,13.4,26,5.3,11.8
1400000US26099223500,"Census Tract 2235, Macomb County, Michigan",604,32.6,14.4,25.7,17.2,10.1
1400000US26099223800,"Census Tract 2238, Macomb County, Michigan",6720,44.7,11.4,24.7,7.5,11.7
1400000US26099223900,"Census Tract 2239, Macomb County, Michigan",3599,47.1,12.9,25.3,2.4,12.2
1400000US26099224000,"Census Tract 2240, Macomb County, Michigan",5674,45.9,11.2,26.5,6.8,9.6
1400000US26099224100,"Census Tract 2241, Macomb County, Michigan",4375,54.2,12.8,23.2,4.3,5.5
1400000US26099224200,"Census Tract 2242, Macomb County, Michigan",3556,36.1,17.1,33.4,6.4,7
1400000US26099224300,"Census Tract 2243, Macomb County, Michigan",2668,34,15.7,26.9,8.2,15.3
1400000US26099224400,"Census Tract 2244, Macomb County, Michigan",2621,43.9,11.5,29.2,5.8,9.7
1400000US26099224500,"Census Tract 2245, Macomb County, Michigan",2119,34.6,14.9,33.8,4,12.7
1400000US26099224600,"Census Tract 2246, Macomb County, Michigan",2896,30.4,21.5,24.1,4.9,19.1
1400000US26099225100,"Census Tract 2251, Macomb County, Michigan",1433,35.5,17.4,27.9,6.8,12.4
1400000US26099225200,"Census Tract 2252, Macomb County, Michigan",2448,53.8,11.4,18.4,4.7,11.6
1400000US26099225300,"Census Tract 2253, Macomb County, Michigan",2161,43.5,16.6,26,4.1,9.8
1400000US26099225400,"Census Tract 2254, Macomb County, Michigan",3473,45,10.7,27.1,6.2,11
1400000US26099225500,"Census Tract 2255, Macomb County, Michigan",2215,37.5,21.6,24.3,6,10.6
1400000US26099225600,"Census Tract 2256, Macomb County, Michigan",2421,31.8,22.2,26.1,8.9,10.9
1400000US26099225701,"Census Tract 2257.01, Macomb County, Michigan",2803,38,16.7,26.2,7,12.1
1400000US26099225702,"Census Tract 2257.02, Macomb County, Michigan",596,30,5.5,35.7,7.7,21
1400000US26099225800,"Census Tract 2258, Macomb County, Michigan",2508,42.7,12.6,24.5,7.2,13.1
1400000US26099225900,"Census Tract 2259, Macomb County, Michigan",2541,29.6,16,29,10.6,14.8
1400000US26099226100,"Census Tract 2261, Macomb County, Michigan",3597,38.3,14.2,31.1,4.6,11.7
1400000US26099226400,"Census Tract 2264, Macomb County, Michigan",1167,49.4,17,21.7,7.8,4.1
1400000US26099226700,"Census Tract 2267, Macomb County, Michigan",1643,24.2,18.9,33.8,9.7,13.4
1400000US26099227000,"Census Tract 2270, Macomb County, Michigan",2945,42.9,9.8,30.1,2.3,14.8
1400000US26099227300,"Census Tract 2273, Macomb County, Michigan",1809,45.7,20.7,18.5,5,10.1
1400000US26099228000,"Census Tract 2280, Macomb County, Michigan",1532,29.2,16.3,35.6,6.6,12.3
1400000US26099228100,"Census Tract 2281, Macomb County, Michigan",796,25.5,24.6,29.6,8.3,11.9
1400000US26099230000,"Census Tract 2300, Macomb County, Michigan",2055,37.3,18.6,25.4,1.9,16.8
1400000US26099230200,"Census Tract 2302, Macomb County, Michigan",2425,29.4,25.7,28.2,6.6,10
1400000US26099230300,"Census Tract 2303, Macomb County, Michigan",1948,30,19.3,27.8,5.6,17.4
1400000US26099230400,"Census Tract 2304, Macomb County, Michigan",1928,33.6,18.1,24.9,8.9,14.5
1400000US26099230500,"Census Tract 2305, Macomb County, Michigan",1880,19.6,25.2,27.8,8.5,18.8
1400000US26099230601,"Census Tract 2306.01, Macomb County, Michigan",3614,51.2,13.6,23.9,4.5,6.9
1400000US26099230602,"Census Tract 2306.02, Macomb County, Michigan",2322,41.8,12.6,31.8,4.6,9.3
1400000US26099230700,"Census Tract 2307, Macomb County, Michigan",2293,42.6,18.6,22.3,4.6,11.9
1400000US26099230800,"Census Tract 2308, Macomb County, Michigan",1995,30.6,17.2,29.6,5.9,16.7
1400000US26099230900,"Census Tract 2309, Macomb County, Michigan",3618,31,19.4,25.7,8.2,15.7
1400000US26099231000,"Census Tract 2310, Macomb County, Michigan",1775,38.8,11.7,32.2,5.4,11.9
1400000US26099231100,"Census Tract 2311, Macomb County, Michigan",1583,44.3,12.8,24.4,5.8,12.6
1400000US26099231200,"Census Tract 2312, Macomb County, Michigan",1742,27.3,21.8,29.2,7.4,14.4
1400000US26099231400,"Census Tract 2314, Macomb County, Michigan",2544,29.4,19.3,31,6.2,14.2
1400000US26099231500,"Census Tract 2315, Macomb County, Michigan",2119,29.2,18.4,28.6,7.6,16.3
1400000US26099231600,"Census Tract 2316, Macomb County, Michigan",2147,38.1,16,28.2,6.6,11.1
1400000US26099231700,"Census Tract 2317, Macomb County, Michigan",3364,35,16,28.3,6.3,14.4
1400000US26099231800,"Census Tract 2318, Macomb County, Michigan",1846,37.6,21,22.4,8.6,10.3
1400000US26099231900,"Census Tract 2319, Macomb County, Michigan",2231,34.5,16.8,28.4,5.6,14.8
1400000US26099232000,"Census Tract 2320, Macomb County, Michigan",967,46.1,8.7,26.7,6.8,11.7
1400000US26099232100,"Census Tract 2321, Macomb County, Michigan",2712,38.2,13.8,25.7,4.9,17.4
1400000US26099232200,"Census Tract 2322, Macomb County, Michigan",1940,45.5,17.2,23.3,4.7,9.4
1400000US26099232300,"Census Tract 2323, Macomb County, Michigan",1972,32.3,20.9,18.4,9.3,19
1400000US26099232400,"Census Tract 2324, Macomb County, Michigan",2913,21.4,23.5,21.7,10.7,22.7
1400000US26099232500,"Census Tract 2325, Macomb County, Michigan",2347,39.5,17.4,23.9,5.6,13.7
1400000US26099233000,"Census Tract 2330, Macomb County, Michigan",3005,35.7,19.7,28.3,7.1,9.3
1400000US26099240000,"Census Tract 2400, Macomb County, Michigan",1422,24.5,22,28.6,9.1,15.8
1400000US26099240300,"Census Tract 2403, Macomb County, Michigan",2039,26.3,26.6,24.8,7.3,15.1
1400000US26099240400,"Census Tract 2404, Macomb County, Michigan",2382,38.8,14,32.8,5.6,8.8
1400000US26099240500,"Census Tract 2405, Macomb County, Michigan",1115,19.8,23.6,30.1,7.8,18.7
1400000US26099240600,"Census Tract 2406, Macomb County, Michigan",3203,35.2,26.6,19.2,6.2,12.9
1400000US26099240700,"Census Tract 2407, Macomb County, Michigan",1849,52.4,8.2,25.8,5.2,8.3
1400000US26099240800,"Census Tract 2408, Macomb County, Michigan",2947,21.6,30.1,29.2,7,12
1400000US26099240900,"Census Tract 2409, Macomb County, Michigan",934,28.7,13.5,25.8,10,22.1
1400000US26099241000,"Census Tract 2410, Macomb County, Michigan",2092,24.2,17.2,29.4,8.7,20.6
1400000US26099241200,"Census Tract 2412, Macomb County, Michigan",1956,25.8,12.9,35.3,7.6,18.3
1400000US26099241300,"Census Tract 2413, Macomb County, Michigan",1105,20.1,12.6,32.2,8.7,26.4
1400000US26099241400,"Census Tract 2414, Macomb County, Michigan",1514,31.8,16.8,24,9.2,18.2
1400000US26099241500,"Census Tract 2415, Macomb County, Michigan",1308,32.8,25.5,21.6,5.1,14.9
1400000US26099241600,"Census Tract 2416, Macomb County, Michigan",972,26.1,17.7,24.2,12.1,19.9
1400000US26099241700,"Census Tract 2417, Macomb County, Michigan",1828,20.2,29.5,29.5,10.6,10.2
1400000US26099241800,"Census Tract 2418, Macomb County, Michigan",2635,29.3,28.9,25.5,2.2,14.1
1400000US26099241900,"Census Tract 2419, Macomb County, Michigan",2293,25.4,20.7,26.9,9.4,17.6
1400000US26099242000,"Census Tract 2420, Macomb County, Michigan",2714,28.8,24.5,24.7,4.6,17.4
1400000US26099242100,"Census Tract 2421, Macomb County, Michigan",1173,20.5,26.8,30.4,6.1,16.3
1400000US26099242500,"Census Tract 2425, Macomb County, Michigan",2709,51.5,10.6,25.4,1.8,10.7
1400000US26099243000,"Census Tract 2430, Macomb County, Michigan",2319,39.9,15,32,5.2,7.9
1400000US26099243500,"Census Tract 2435, Macomb County, Michigan",2819,30.2,18.8,25.4,8.8,16.7
1400000US26099244000,"Census Tract 2440, Macomb County, Michigan",1024,27.1,20.8,27.5,8.4,16.1
1400000US26099245000,"Census Tract 2450, Macomb County, Michigan",1038,29.7,28.7,24.1,7.8,9.7
1400000US26099245100,"Census Tract 2451, Macomb County, Michigan",1904,31.7,27.4,19.5,5.1,16.3
1400000US26099245200,"Census Tract 2452, Macomb County, Michigan",818,15,19.2,33.4,14.5,17.8
1400000US26099245300,"Census Tract 2453, Macomb County, Michigan",1995,45.1,14.6,20.9,3.6,15.8
1400000US26099245400,"Census Tract 2454, Macomb County, Michigan",600,16,31.2,30.8,8.5,13.5
1400000US26099247100,"Census Tract 2471, Macomb County, Michigan",280,21.4,26.4,14.6,16.4,21.1
1400000US26099247200,"Census Tract 2472, Macomb County, Michigan",3769,33.9,13.2,25.8,12.7,14.4
1400000US26099247300,"Census Tract 2473, Macomb County, Michigan",3020,40.3,14.7,27.1,8.1,9.9
1400000US26099247400,"Census Tract 2474, Macomb County, Michigan",1254,45.3,11.8,27.8,5.7,9.4
1400000US26099247500,"Census Tract 2475, Macomb County, Michigan",833,23.4,19.8,16.8,18.7,21.2
1400000US26099247601,"Census Tract 2476.01, Macomb County, Michigan",889,26.2,28.2,25.2,7.4,12.9
1400000US26099247602,"Census Tract 2476.02, Macomb County, Michigan",2384,31.3,23.7,26,7.5,11.5
1400000US26099250000,"Census Tract 2500, Macomb County, Michigan",1028,31.5,16.5,28.6,9.7,13.6
1400000US26099250100,"Census Tract 2501, Macomb County, Michigan",865,28.2,14.9,30.5,13.9,12.5
1400000US26099250200,"Census Tract 2502, Macomb County, Michigan",1189,35.9,15.4,17.7,12.8,18.2
1400000US26099250300,"Census Tract 2503, Macomb County, Michigan",1446,25.7,13.7,38.2,7.5,14.9
1400000US26099250400,"Census Tract 2504, Macomb County, Michigan",703,28.9,22.3,21.3,7.3,20.2
1400000US26099250500,"Census Tract 2505, Macomb County, Michigan",948,29.7,21.2,26.7,9.8,12.6
1400000US26099250600,"Census Tract 2506, Macomb County, Michigan",1209,27.5,18.2,23,13.9,17.4
1400000US26099250700,"Census Tract 2507, Macomb County, Michigan",1355,34.2,21.3,22.1,6.9,15.6
1400000US26099250800,"Census Tract 2508, Macomb County, Michigan",1535,35.3,24.9,21.6,5.5,12.7
1400000US26099250900,"Census Tract 2509, Macomb County, Michigan",1418,32.9,12.3,28.9,16.6,9.2
1400000US26099251000,"Census Tract 2510, Macomb County, Michigan",666,35.9,15.2,28.2,8,12.8
1400000US26099251100,"Census Tract 2511, Macomb County, Michigan",995,42.8,18.1,23.6,10.9,4.6
1400000US26099251200,"Census Tract 2512, Macomb County, Michigan",1622,37.6,9.2,25.6,8.3,19.2
1400000US26099251300,"Census Tract 2513, Macomb County, Michigan",1104,35.2,21.7,19.1,7.7,16.2
1400000US26099251400,"Census Tract 2514, Macomb County, Michigan",1370,32.6,16.4,34,6.6,10.4
1400000US26099251500,"Census Tract 2515, Macomb County, Michigan",918,33.7,13.7,32.8,7.6,12.2
1400000US26099251600,"Census Tract 2516, Macomb County, Michigan",1499,31,25.8,28.1,6.5,8.5
1400000US26099251700,"Census Tract 2517, Macomb County, Michigan",1331,30.7,14,27.6,10.7,16.9
1400000US26099251800,"Census Tract 2518, Macomb County, Michigan",1750,35.5,17.3,28.2,8.1,11
1400000US26099251900,"Census Tract 2519, Macomb County, Michigan",1426,35.4,23.4,24.9,3.8,12.6
1400000US26099252000,"Census Tract 2520, Macomb County, Michigan",1351,35.1,18.8,26.5,9.5,10.1
1400000US26099252100,"Census Tract 2521, Macomb County, Michigan",1161,37.8,15.8,25.3,10.3,10.7
1400000US26099252200,"Census Tract 2522, Macomb County, Michigan",1358,53.2,11.9,27.2,3.2,4.6
1400000US26099254000,"Census Tract 2540, Macomb County, Michigan",779,32.2,14.8,24.1,13.6,15.3
1400000US26099254100,"Census Tract 2541, Macomb County, Michigan",1822,36,12.9,33.5,5.9,11.7
1400000US26099254200,"Census Tract 2542, Macomb County, Michigan",2143,34.8,22.5,25.5,4.8,12.5
1400000US26099254500,"Census Tract 2545, Macomb County, Michigan",1904,27.1,15.2,31,11.7,15
1400000US26099255000,"Census Tract 2550, Macomb County, Michigan",1917,29.6,20.3,26.3,4.3,19.5
1400000US26099255100,"Census Tract 2551, Macomb County, Michigan",1474,22.2,21.1,26.1,13,17.6
1400000US26099255200,"Census Tract 2552, Macomb County, Michigan",1797,14.4,27.9,19.8,8,29.8
1400000US26099255300,"Census Tract 2553, Macomb County, Michigan",1515,16.7,29.1,25.9,5.6,22.6
1400000US26099255400,"Census Tract 2554, Macomb County, Michigan",1200,31.6,11.4,32,11.1,13.9
1400000US26099255500,"Census Tract 2555, Macomb County, Michigan",677,23.2,13.9,35.6,5.9,21.4
1400000US26099255600,"Census Tract 2556, Macomb County, Michigan",1478,24.4,19.1,23.5,9.7,23.3
1400000US26099255700,"Census Tract 2557, Macomb County, Michigan",762,18.6,17.7,36.6,6.7,20.3
1400000US26099255800,"Census Tract 2558, Macomb County, Michigan",1004,28.5,25.7,23.8,7.3,14.7
1400000US26099255900,"Census Tract 2559, Macomb County, Michigan",854,18.7,27.5,17.9,10.7,25.2
1400000US26099256000,"Census Tract 2560, Macomb County, Michigan",886,27.8,16.4,27.9,11.3,16.7
1400000US26099256100,"Census Tract 2561, Macomb County, Michigan",1119,18.1,28.6,23.9,14.8,14.6
1400000US26099256200,"Census Tract 2562, Macomb County, Michigan",874,16.4,28,36,8,11.6
1400000US26099256300,"Census Tract 2563, Macomb County, Michigan",805,16.4,19.4,29.9,10.9,23.4
1400000US26099256400,"Census Tract 2564, Macomb County, Michigan",669,18.4,19,31.7,14.6,16.3
1400000US26099256500,"Census Tract 2565, Macomb County, Michigan",808,18.9,36,19.4,7.2,18.4
1400000US26099256600,"Census Tract 2566, Macomb County, Michigan",1056,18.1,27.3,27.7,11.3,15.6
